site_id	device_id	cookie_id	data_installed	channel	source	medium	campaign	platform	country	area	city	ip	device_brand	device_model	os_version	is_his_install	day1_time	day1_pv	day1_is_reg	day1_cart_num	day1_search_num	day1_event_num	day1_detail_num	day1_prod_num	day1_cat1_num	day1_order_num	day1_order_value	day2_time	day2_pv	day2_is_reg	day2_cart_num	day2_search_num	day2_event_num	day2_detail_num	day2_prod_num	day2_cat1_num	day2_order_num	day2_order_value	day3_time	day3_pv	day3_is_reg	day3_cart_num	day3_search_num	day3_event_num	day3_detail_num	day3_prod_num	day3_cat1_num	day3_order_num	day3_order_value	day4_time	day4_pv	day4_is_reg	day4_cart_num	day4_search_num	day4_event_num	day4_detail_num	day4_prod_num	day4_cat1_num	day4_order_num	day4_order_value	day5_time	day5_pv	day5_is_reg	day5_cart_num	day5_search_num	day5_event_num	day5_detail_num	day5_prod_num	day5_cat1_num	day5_order_num	day5_order_value	day6_time	day6_pv	day6_is_reg	day6_cart_num	day6_search_num	day6_event_num	day6_detail_num	day6_prod_num	day6_cat1_num	day6_order_num	day6_order_value	day7_time	day7_pv	day7_is_reg	day7_cart_num	day7_search_num	day7_event_num	day7_detail_num	day7_prod_num	day7_cat1_num	day7_order_num	day7_order_value	day1_3_time	day1_3_pv	day1_3_is_reg	day1_3_cart_num	day1_3_search_num	day1_3_event_num	day1_3_detail_num	day1_3_prod_num	day1_3_cat1_num	day1_3_order_num	day1_3_order_value	day5_7_time	day5_7_pv	day5_7_is_reg	day5_7_cart_num	day5_7_search_num	day5_7_event_num	day5_7_detail_num	day5_7_prod_num	day5_7_cat1_num	day5_7_order_num	day5_7_order_value	purchased_in_8_14	active_in_8_14	activity_half_reduced_8_14	purchased_in_8_90	active_in_84_90
600	00f8f9e7-90b8-4a39-b2e6-c8b8581db464	4763d31d-c6a3-4a11-a52b-ee0bd4b80602	20180521	Google 手动	googleadwords_int	CPI	1372956949_app_gcc_android_ramadan1_uac15_0428	android	SA	GCC1	Riyadh	51.39.193.93	samsung	SM-J700H	5.1.1	0	1494.0	90	0	1	1	259	52	40	1	0	0.0	1.0	1	0	0	0	1	1	1	1	0	0.0	6001.0	394	1	5	0	998	170	89	4	0	0.0	409.0	27	0	0	0	51	14	9	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	7496.0	485	1	6	1	1258	223	113	4	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	dada8936-5f53-43d1-ac1b-fd456ec7acb9	47645e3d-c815-4c9a-b720-8fdf962f2079	20180522	Google 手动	googleadwords_int	CPI	1034676173_app_skaqb_android_display_3cma_uac_0111	android	SA	GCC1	Ad Dammam	51.223.36.128	samsung	SM-J710F	7.0	0	212.0	23	0	0	0	29	2	2	1	0	0.0	26.0	6	0	0	0	7	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	8.0	0	0	0	0	2	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	238.0	29	0	0	0	36	2	2	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	1	1	0	0
600	a488f542-7fb2-4c6e-b335-0c65cf8803a0	478d5620-3c50-45df-96cd-0a5dc4284bda	20180421	Media Buy 代投	Facebook Ads	CPI	FBMagic_Yeahmobi_jollymb_gcc_android_male-0214-shoes-Reina	android	AE	GCC2	Victory Heights	217.165.24.29	Nokia	TA-1032	7.1.1	0	581.0	14	1	0	0	45	1	1	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	130.0	1	0	0	0	0	0	0	0	0	0.0	759.0	14	0	0	0	2	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	711.0	15	1	0	0	45	1	1	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	76EB0BBC-6DC4-4537-8ACB-42FE2E050165	4794C596-ADF3-491C-AB7C-3A88F517F0C7	20180509	DSP 代投	adxperience_int	CPI	986-978_4149_47_3115	ios	SA	GCC1	Al-Jubayl	51.36.137.12	0	0	11.2.6	0	144.03058838844348	17	1	1	0	81	4	1	1	0	0.0	818.385243177416	104	0	6	0	230	23	17	4	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	962.4158315658594	121	1	7	0	311	27	18	4	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	1	0	0	0
600	51818C97-0AA8-43F0-9DE2-B5FBF26B6970	47F0C3F2-BE68-4698-A3DD-DA6DA77B02F1	20180509	snapchat	snapchat_int	CPI	Branding Ads_IOS_SA_Female_3D_VO1_20180409	ios	SA	GCC1	Rabigh	95.187.251.102	0	0	11.3	1	306.8084745407068	7	0	0	2	21	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	306.8084745407068	7	0	0	2	21	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	1	0	0	0
600	ec2e773c-e672-48a7-a8ca-8491b8949621	47a6a953-dac0-4973-83a3-9e14de87b694	20180511	organic	Organic	None	0	android	SA	GCC1	Jiddah	95.187.3.212	samsung	SM-J701F	7.0	0	229.0	19	0	0	2	34	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	437.0	20	0	0	0	25	1	2	1	0	0.0	21.0	2	0	0	0	2	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	229.0	19	0	0	2	34	0	0	0	0	0.0	21.0	2	0	0	0	2	0	0	0	0	0.0	0	1	1	0	0
600	fc1ae069-1283-4755-84c4-a21f28f393ed	47abe9e4-5fa0-4a67-92d3-0c8e5b1fd169	20180602	Google 手动	googleadwords_int	CPI	1384865213_app_gcc_android_ramadan1_uac_0504	android	SA	GCC1	Jiddah	188.50.177.54	samsung	SM-G532F	6.0.1	0	68.0	7	0	0	0	12	0	0	0	0	0.0	9.0	4	0	0	0	2	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	77.0	11	0	0	0	14	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	1	0	0	0
600	f5ad7118-f361-4c8d-b112-c916c7a12450	47c363ff-9963-4265-946a-189a6c2a7423	20180430	Facebook 智能	Facebook Ads	CPI	kahaapp_sa_android_female_cpm_180320	android	SA	GCC1	At-Ta If	87.109.130.200	samsung	SM-J700F	6.0.1	0	4.0	2	0	0	0	6	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	4.0	2	0	0	0	6	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	20090d09-a133-4700-bcb7-95e79e1203b1	47f30e8d-bdb0-4249-bc0c-d811d2db4e66	20180403	DSP 代投	clinkad_int	CPI	clinkad_4039	android	AE	GCC2	Abu Sangara	109.177.213.113	OALE	X2	5.1	0	25.0	7	1	0	0	35	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	25.0	7	1	0	0	35	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	D2D66DB6-4E82-41CC-B62C-89A70DB31BC2	480BE92E-0332-4BE1-9D4C-DA13C7BA19D5	20180422	Twitter包屏	Twitter	CPI	Jollychic_SA_Trend_VideoCard_20180417 - Saudi Arabia	ios	SA	GCC1	Khobar	51.36.181.229	0	0	11.2.1	1	1025.8653316497798	55	0	0	0	345	6	5	3	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	93.52017807960421	6	0	0	0	108	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	1.9976320266724001	2	0	0	0	6	0	0	0	0	0.0	1025.8653316497798	55	0	0	0	345	6	5	3	0	0.0	95.51781010627661	8	0	0	0	114	0	0	0	0	0.0	0	0	1	0	0
600	c6ac6abb-b285-492f-83cd-4c10c4fb0bea	480e5842-a4da-4561-924e-aa0c6c559934	20180501	Google 手动	googleadwords_int	CPI	1362796246_app_gcc_android_male_uac15_0421	android	SA	GCC1	Riyadh	51.235.141.27	samsung	SM-G610F	7.0	0	81.0	6	0	0	0	19	0	0	0	0	0.0	420.0	13	0	0	0	45	1	1	1	0	0.0	17.0	2	0	0	0	2	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	518.0	21	0	0	0	66	1	1	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	1	1	0	0
600	ca0c3eab-4a63-499c-bd32-cc88b1a9398e	481743c7-269d-46e4-8c7d-8dbe8749e050	20180609	Facebook 智能	Facebook Ads	CPI	kahaapp_sa_android_male_cpi_180325	android	SA	GCC1	Jiddah	151.255.112.78	samsung	SM-G570F	7.0	0	3.0	2	0	0	0	3	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	3.0	2	0	0	0	3	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	5c2398c9-47f2-4b6d-84ec-f04bf44e6588	481d356e-3df1-4e85-ac2d-a435f063592d	20180427	DSP 代投	startapp_int	CPI	501386190	android	SA	GCC1	Khobar	37.126.108.113	samsung	SM-G950F	8.0.0	0	970.0	83	1	0	0	112	41	19	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	970.0	83	1	0	0	112	41	19	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	1	1	0	0
600	4c1ab0bc-f4da-4517-8044-273ea42585fa	482a53e8-ba26-4855-8b2b-27302863ab92	20180529	Media Buy 代投	FBMagic	CPI	YM_ZT_android_GCC_Men_0329	android	BH	GCC1	Hoora	88.201.43.86	Lava	iris50	6.0	0	28.0	7	0	0	0	5	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	28.0	7	0	0	0	5	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	0cd04e9c-07a4-4683-a4eb-878faac38109	4833d172-bf26-4dcc-8329-bb5660d55990	20180518	Media Buy 代投	Facebook Ads	CPI	FBMagic_Yeahmobi_jollymb_gcc_android_F+M-0427-Cora	android	OM	GCC1	Bawshar	5.37.187.227	samsung	SM-G570F	7.0	0	1375.0	69	1	3	0	102	19	16	7	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	1375.0	69	1	3	0	102	19	16	7	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	a3c8be5e-c187-43a2-ab9e-e7945f364c0a	48354dd6-8114-4e99-a428-8988d9e4572f	20180415	Media Buy 代投	Facebook Ads	CPI	Windyvale_jollymb_gcc_android_mens_shoes_male_2018-03-26	android	SA	GCC1	Ashirah	51.36.195.175	samsung	SM-G610F	7.0	0	531.0	13	0	0	0	52	0	1	1	0	0.0	24.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	555.0	13	0	0	0	52	0	1	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	d860d0b9-ceaa-4c03-81a9-43c7eed13c56	4836ee95-6326-42c6-8e33-7beeead25eda	20180530	Media Buy 代投	Facebook Ads	CPI	CM_jollymb_android_qa_female_1.2_180518	android	QA	GCC2	Al Nasr	176.203.99.170	Lava	iris 870	6.0	0	4.0	2	0	0	0	4	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	4.0	2	0	0	0	4	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	24f656bc-9da0-4db6-a616-dccc2c2fb44c	484038ef-3f5c-4988-9a4c-13acd7fd0908	20180514	Google 手动	googleadwords_int	CPI	1371948153_app_gcc_android_summer_ar_uac2_0427	android	OM	GCC1	Al Khaburah	188.66.152.28	samsung	SM-A310F	7.0	0	48.0	3	0	0	0	6	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	48.0	3	0	0	0	6	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	60c61ece-710f-49a8-8782-dd6422c3efaf	4849dfe8-9253-4f76-8256-383bf2333a4f	20180504	Google 手动	googleadwords_int	CPI	1077612416_app_sqku_android_womenday_ar_uac_0306	android	AE	GCC2	Baniyas	2.50.151.191	samsung	SM-G955F	8.0.0	0	3.0	2	0	0	0	4	0	0	0	0	0.0	48.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	12.0	2	0	0	0	1	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	51.0	2	0	0	0	4	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	1	0	0	0
600	36C31D06-80D8-457C-AD4A-6D1CDBC16D5A	48616E54-AA1F-46AC-825B-637E02915391	20180518	organic	Organic	None	0	ios	SA	GCC1	Riyadh	2.90.143.147	0	0	11.2.6	0	656.4148035049407	38	1	4	7	115	8	6	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	656.4148035049407	38	1	4	7	115	8	6	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	1	0	0	0
600	f4ec1aca-77af-4b53-902a-97509ef24620	48972de6-1450-4732-879f-35b963837533	20180420	Google 手动	googleadwords_int	CPI	1050978842_app_gcc_android_sale_ar_uac_0201	android	SA	GCC1	Jiddah	95.186.85.206	HUAWEI	FIG-LA1	8.0.0	0	0.0	2	0	0	0	2	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	2	0	0	0	2	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	ecfdce4b-dbbf-4860-9d61-dadb6b3dc69e	489f50bc-0f4e-410b-b6e4-e69f23f9bbda	20180503	snapchat	snapchat_int	CPI	Branding ads_Snap_CPI_Android_Sept 20th	android	SA	GCC1	Ad Dammam	37.127.31.237	HUAWEI	FIG-LA1	8.0.0	0	1169.0	55	1	0	0	74	33	18	3	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	735.0	46	0	2	0	74	24	20	1	0	0.0	2304.0	107	0	6	6	227	48	32	7	0	0.0	1283.0	62	0	1	0	108	18	11	4	0	0.0	731.0	26	0	0	0	31	6	4	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	1904.0	101	1	2	0	148	57	36	3	0	0.0	2014.0	88	0	1	0	139	24	14	4	0	0.0	0	1	1	0	0
600	B5217303-8739-4F7F-8A67-9A54D9325457	48D5F3EA-0530-45C1-AA75-EBE18234765D	20180513	Media Buy 代投	Facebook Ads	CPI	Windyvale_jollymb_gcc_iOS_kids_female_2018-04-27	ios	SA	GCC1	Ad Dammam	37.127.34.209	0	0	10.3.3	1	2233.9870767593293	127	1	7	0	416	14	8	5	0	0.0	1290.992691755299	106	0	7	0	308	38	20	6	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	3524.979768514628	233	1	14	0	724	52	27	9	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	1	1	0	0
600	88a68238-5672-4662-8101-4cbb9a336ff4	48ad4fa9-00e8-47b6-8168-fcc30c69475d	20180606	DSP 代投	motive_int	CPI	SA_69640_opillqeYn6Sm	android	SA	GCC1	At-Ta If	129.208.117.225	HONOR	LLD-L21	8.0.0	0	31.0	4	0	0	0	3	0	0	0	0	0.0	3.0	0	0	0	0	0	0	0	0	0	0.0	245.0	11	0	0	0	15	1	1	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	279.0	15	0	0	0	18	1	1	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	1f13df38-2e03-4545-9d5c-09b87cf4779f	48d68022-fe8e-42ac-8ae0-e3a884dcebcc	20180602	DSP 代投	liftoff_int	CPI	JollyChic - QAT - Android	android	QA	GCC2	Al Hilal East	37.211.71.214	samsung	SM-G570F	7.0	0	27.0	4	0	0	0	3	0	0	0	0	0.0	9.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	36.0	4	0	0	0	3	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	2f17e42a-0d1e-4db5-acb8-9ca9fc318012	48e0f2fe-82eb-488a-ac5e-0c8d11ae15e8	20180517	再营销	snapchat_int	CPI	engage_20180514_alluser_rimas5_sa – Campaign	android	SA	GCC1	Riyadh	51.39.194.106	samsung	SM-G7102	4.4.2	0	19916.0	687	1	10	58	980	185	114	16	1	97.94	4965.0	226	0	0	2	278	98	46	4	0	0.0	25.0	5	0	0	0	2	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	840.0	53	0	0	0	82	10	9	4	0	0.0	27.0	3	0	0	0	1	0	1	1	0	0.0	24906.0	918	1	10	60	1260	283	149	16	1	97.94	867.0	56	0	0	0	83	10	9	4	0	0.0	0	1	1	0	0
600	4a763a42-2bfc-41fb-b744-6ea359574e11	48ec6bd2-7a48-47f0-b060-99a2145a81c6	20180512	Facebook 智能	Facebook Ads	CPI	appauto_2526_audience_network_KW_male_android_Android_Smartphone_age18-65_interest_landingpage_28_Single-Image_20180510_110239_plan-76_detail-459_cpi_new_image	android	KW	GCC2	Jalib Ash Shuyukh	188.236.129.203	samsung	SM-G610F	7.0	0	29.0	4	0	0	0	6	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	27.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	29.0	4	0	0	0	6	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	37d855a9-9eb2-4a45-b69b-2bd365f8f3d2	48ee5a1b-61c5-47da-b3d0-7f70791aed0d	20180601	DSP 代投	liftoff_int	CPI	JollyChic - SA - Android	android	SA	GCC1	Mecca	37.242.227.88	HONOR	LLD-L21	8.0.0	0	1021.0	33	1	1	0	73	7	6	2	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	1021.0	33	1	1	0	73	7	6	2	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	9cf9b856-b349-4765-b306-b46c37fd03ae	48f2d076-ed86-410c-a236-4125f16d5766	20180524	Google 手动	googleadwords_int	CPI	1372956949_app_gcc_android_ramadan1_uac15_0428	android	AE	GCC2	Naymiyah	109.177.106.63	samsung	SM-G955F	8.0.0	0	1997.0	102	1	0	0	132	30	25	9	0	0.0	2828.0	179	0	1	0	220	70	40	10	0	0.0	1339.0	90	0	1	0	95	25	15	4	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	6164.0	371	1	2	0	447	125	80	16	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	2d1acfc6-e854-4e9b-8c40-3118679ea741	490ff244-0099-4c75-8d17-4d3a1f3a9508	20180429	Google 手动	googleadwords_int	CPI	1345222061_app_gcc_android_display_ar_uac_0408	android	BH	GCC1	Hoora	109.161.160.73	samsung	SM-N920C	7.0	0	3.0	2	0	0	0	2	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	3.0	2	0	0	0	2	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	6731e685-500b-48b7-9894-e9db05ed9582	49178408-ff55-4651-9568-9923a7a9ea9e	20180406	Google 手动	googleadwords_int	CPI	1050978842_app_gcc_android_sale_ar_uac_0201	android	SA	GCC1	Sabya	51.36.74.102	HUAWEI	MYA-L22	6.0	0	40.0	7	0	0	0	22	0	0	0	0	0.0	22.0	2	0	0	0	7	0	0	0	0	0.0	70.0	11	0	0	0	11	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	177.0	28	0	0	0	37	14	5	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	132.0	20	0	0	0	40	0	0	0	0	0.0	177.0	28	0	0	0	37	14	5	1	0	0.0	0	1	1	0	0
600	b700b60f-35fa-4397-8b2d-372f76ca15f1	4924a520-cac5-4c3a-b33d-94899fe21b10	20180429	Google 手动	googleadwords_int	CPI	1082605887_app_sqku_android_female_ar_uac_0309	android	SA	GCC1	Riyadh	77.30.148.149	samsung	GT-I9301I	4.4.2	0	32.0	4	0	0	0	9	0	0	0	0	0.0	15.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	51.0	8	0	0	0	16	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	47.0	4	0	0	0	9	0	0	0	0	0.0	51.0	8	0	0	0	16	0	0	0	0	0.0	0	0	1	0	0
600	0d594b99-9d6b-451a-bdb3-ef6fef4095dc	493006a5-e25f-4e93-8b80-20b65924d976	20180409	organic	Organic	None	0	android	BH	GCC1	Alnaim	217.17.238.10	Huawei	HUAWEI SCL-L21	5.1.1	0	7.0	2	0	0	0	15	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	7.0	2	0	0	0	15	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
